Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-07-31,Wednesday,294036490125.0171,18.59808977269103,1.0,0.3862936500993403,1.4572584301007776,1475.9504341458312,0.13776385922845508,1.0352737629149231,0.47391047228914396,0.9642125549250832,0.9588444381638458,0.008600050900057072,0.2755277184569101,3.7896855468889097,13.21031445311109,13:12
2019-08-01,Thursday,293911031728.1862,17.940255028437356,1.0,0.38643550898159296,1.457635006077444,1473.448584823754,0.13188172799523964,1.0426066934777527,0.4661016115899285,0.9683357328960444,0.9635860928304512,0.00694710264672146,0.2637634559904793,3.816528206256661,13.183471793743339,13:11
2019-08-02,Friday,294311197012.5912,18.212562112558125,1.0,0.3863377007608952,1.4574137762987511,1474.8608306993972,0.1261320571612741,0.8483471349388834,0.4616381211103895,0.9222095589824222,0.9105409928297856,0.016156601608707855,0.2522641143225482,3.10542871961752,13.894571280382479,13:53
2019-08-05,Monday,293860005001.9529,17.845853265838496,1.0,0.38635128499317656,1.4574945158692694,1472.8980090522864,0.12892120678640984,1.1595374600331154,0.4806283066646802,0.9720227281913588,0.9678261374200626,0.005886615674766679,0.2578424135728197,4.244560724683301,12.7554392753167,12:45
2019-08-06,Tuesday,293981959828.71,17.65292285893656,1.0,0.3861596172443665,1.4572476529890588,1472.0755827659368,0.13536234288777135,1.0967203004646529,0.4785933659525369,0.9647051007847968,0.9594108659025165,0.008217776240829342,0.2707246857755427,4.014614511188098,12.985385488811902,12:59
2019-08-07,Wednesday,294082802904.8444,17.359900747190448,1.0,0.3859692699950581,1.4568716581234369,1469.437756469597,0.1354515607006941,1.1192828105693975,0.4725048056713842,0.9685949822872346,0.9638842296303198,0.00730260191835857,0.2709031214013882,4.0972060164579105,12.90279398354209,12:54
2019-08-08,Thursday,294279586333.15985,17.47270399229279,1.0,0.3859553411407082,1.456819820319432,1471.9909674467613,0.1432095381307418,1.0553458935786837,0.4719292017944658,0.9652592005147071,0.9600480805919132,0.009024137103234115,0.2864190762614836,3.8631608595999594,13.13683914040004,13:08
2019-08-09,Friday,294013958388.9462,17.404192919811678,1.0,0.3861649829876673,1.4571765276766837,1471.8036809815949,0.12634201360835154,0.9113519716524184,0.4551925063463603,0.9236265690026924,0.9121705543530964,0.015968958193443364,0.25268402721670313,3.3360619372556273,13.663938062744373,13:39
2019-08-12,Monday,293935176178.888,17.165244474176227,1.0,0.3860454631761959,1.4570157691987915,1471.5146606435164,0.13094269568975206,1.1684813518546082,0.4744008630592426,0.9639363776175359,0.9585268342601664,0.007897530903309162,0.2618853913795041,4.277300410342305,12.722699589657694,12:43
2019-08-13,Tuesday,293954477701.34033,17.136844909727703,1.0,0.3860814377653079,1.4571272377498978,1470.7774948273118,0.13978110621439233,1.156257736136002,0.4717308876111653,0.9622401296689193,0.956576149119257,0.009433013111017454,0.27956221242878465,4.2325550864686505,12.76744491353135,12:46
2019-08-14,Wednesday,294009027153.6659,17.108633814746,1.0,0.3861486750150587,1.4571942944190557,1471.163225315053,0.14047325732222948,1.1496816129263792,0.4677537100812,0.9559488686768618,0.9493411989783912,0.01118281478297515,0.28094651464445897,4.208482768619215,12.791517231380784,12:47
